"jobSuccess","GPA","ParentalIncome_k","WorkedInSchool","DeansList","StudentClubs","SAT"
857.452885852802,3.36324639206061,65.0690115948852,1,1,1,1797.48525075569
760.669423189354,2.67289082892373,64.1530705964442,1,0,0,1424.64880627119
819.627109561834,2.66681452084133,63.1549692572435,1,0,1,1690.75990754553
762.803460988843,3.50511924095337,84.9424343309628,0,0,1,1295.7288904937
797.449510492197,2.9701235394939,79.7053265014487,1,0,1,1509.03331969447
799.018844695816,3.65491165490713,41.1680844156301,1,1,1,1620.65524897451
804.625823539329,3.38554277173505,52.0682335058472,0,1,1,1692.03482118566
811.278360149884,2.64662333206411,68.1754245641905,1,0,0,1601.22565368082
791.186674489191,2.94523264482232,85.9324836869615,1,0,0,1457.44714308468
761.082612572549,2.67925019876438,83.1571850085888,1,0,0,1371.12073850549
806.751244645712,3.01651499399859,46.3469511466747,0,0,1,1794.37589597233
749.519212521419,2.84535321699198,90.8515369439886,1,0,0,1279.36387848779
799.139065331353,2.64074361931209,51.0768881431684,1,1,0,1619.46799182187
732.837959687752,2.86002183107428,40.4580932826678,0,0,0,1504.81007136306
829.975215092952,3.43963319313593,68.5300077156346,1,0,0,1722.34814124196
827.129161978665,2.51688064834859,61.5500344667624,0,0,1,1728.97632043511
763.174254487418,2.73844362174545,74.4206648037289,0,1,1,1489.36087619602
790.498190937019,2.66080647239084,62.2286636868343,1,0,1,1494.42043025441
797.796381476052,3.06120801397771,72.6152290489865,1,0,0,1548.59458784292
850.226249815997,3.17069907452448,80.1153675822461,0,0,1,1748.69591976491
791.445158940128,2.49428949177521,65.5046903547282,0,0,1,1595.31690414251
802.072848205334,2.92146351725317,69.3570191299524,0,0,1,1550.69877865169
886.401457979985,3.1091489447078,73.1338189574913,1,0,1,1931.02719938652
763.904212428702,2.81654279247012,70.9143383355297,1,1,1,1373.09708161738
863.327670711084,3.99786120919324,73.4447298195111,0,0,1,1902.91693441015
815.338306272852,2.33744841723077,78.1445825888657,1,0,0,1608.93881427562
805.675709410175,3.14683808125557,75.2161039533183,1,0,0,1588.18082204111
858.985807216057,3.00771521632995,73.6873079359112,0,0,1,1907.89181739364
728.70308873413,2.54677199524504,75.3436066151179,1,0,1,1185.77267269059
805.673722732665,3.41072955926845,89.6616573939602,1,1,1,1434.67276243685
890.9830231855,2.97215246887329,70.1329758516975,1,1,1,1932.38758703145
746.987994575898,2.89493560982613,65.3013494944261,1,1,1,1343.68196223793
814.356690815835,2.57668844882054,61.1700510623796,1,0,1,1535.78610131773
910.890696029525,2.80391477256875,56.7769269670642,1,0,0,2256.7722301549
852.641919945289,3.43750928900289,63.9787663989149,1,1,0,1789.89166708837
755.542265638517,3.20821421133434,67.5128021065735,1,0,1,1334.78642662155
764.236752955181,3.9622641827338,67.7810555207505,1,0,0,1389.90980795247
765.864527070563,3.16981772848606,59.3629365910777,1,0,0,1538.51383419517
792.092313201327,3.09240525289212,87.1167646814747,1,0,0,1534.54033740511
882.387003548767,3.05420635368679,83.7497553143901,1,1,1,1860.17260500264
821.914863190291,2.57985337303164,45.2361372168982,1,0,1,1754.99453065844
716.99794131289,3.12415142581609,49.9127451721694,1,0,0,1223.96170100163
806.517227095192,2.68658369329111,18.3741551926477,1,0,1,1783.57000660884
842.170173987927,4,27.145535800547,0,0,1,2016.5558178889
856.641689356836,3.34849864547609,95.4412600799486,1,1,1,1662.94880320922
846.473551055157,3.39871587901511,56.1989135306598,0,1,1,1979.94234920968
878.541708606545,3.279165196363,82.5749661758768,1,0,1,1813.82514088851
910.807395847498,3.45327562214438,100.136370222203,1,0,0,1893.22946875286
820.367029451196,3.68561745922187,54.1743393251749,1,0,0,1706.6548973994
794.816240588409,3.00415576701541,91.7242621765578,1,0,1,1498.77318963733
883.993959431674,2.89924448605544,66.4418265135119,1,0,0,2005.18388335905
839.018711016445,2.4876527931056,59.4973243687844,0,0,1,1794.58712333277
729.261024653619,2.74164192041472,58.71085864364,1,1,1,1222.31439606187
837.688316396614,2.86766023927109,62.934791568448,1,0,0,1763.98460785971
780.148537300705,3.37744635350489,87.4711892818974,0,0,1,1429.86591770452
773.386442843642,3.45272370860779,69.4741689347838,1,0,1,1344.77044633611
722.245390996225,3.24433837360618,69.889584060881,1,1,1,990.267048270077
883.887257546579,3.80246970063498,81.1331435536042,1,1,1,1836.16082496989
771.382705962271,3.29143510519854,43.0177976981759,1,0,0,1537.65345312817
797.360740290824,2.69009166299741,78.8924537252668,1,0,0,1514.3282132262
825.169070926247,2.7685081781766,56.2435702682506,1,0,1,1675.66961527658
837.15462042515,2.83214136388087,67.2713313765069,1,1,0,1797.38105810759
881.844066517985,3.0613098981741,88.7564257919423,0,0,1,1895.63941109576
824.178476748634,2.96305355919292,63.3957725528779,1,0,0,1609.15340680816
787.478550816008,2.52855342693269,49.8853310780359,0,1,0,1718.04687319993
713.440973166948,3.09367471353917,86.8950469975909,0,0,0,1116.99545980878
805.826298223643,3.41075533815562,60.9349902573745,1,1,1,1554.09023184719
768.444035913449,2.94559603495673,81.9681233522003,1,1,1,1339.10851111938
790.623619035784,3.16499770024959,52.427672103032,1,0,0,1658.1065235818
794.515448235499,3.0343542257704,46.9392529933463,1,1,0,1688.0446585339
722.324802273175,3.06666267147495,67.5170078941316,1,0,0,1140.50908927097
811.271870649262,2.15420331271558,82.8513622359189,1,0,0,1564.999289861
764.780620373805,3.02425204397115,90.7291328681191,1,0,0,1329.90202578152
721.118271764524,3.21237525922104,57.466794404755,0,0,0,1271.04671748525
684.529929393902,2.69007572595054,45.4849793936572,1,0,1,1075.85607098372
856.301932118764,3.15379660856142,43.3026039725566,0,0,0,2153.67141985955
794.708830868947,3.12616346902233,78.2846463780407,1,0,1,1521.75179782059
760.984268515673,3.5287400894157,88.4634049939046,1,0,1,1228.14923203925
652.537366265219,2.82831377278604,26.0087828725733,1,0,1,1117.61454459179
815.139415145437,2.14838680053892,59.8071696161695,1,0,1,1602.83887536897
776.920959742098,2.08814989029224,64.5499928967638,1,0,0,1458.32107711485
897.463758864266,3.13577623891954,72.8862385452757,1,0,0,2041.92353178036
869.485121427714,2.78946550898257,66.0150863199981,1,0,1,1905.19483330716
803.679546395859,3.17464448515057,53.3663789896784,0,1,0,1661.66991725349
724.299966701916,2.56915170233496,80.0427893549261,0,0,0,1239.16483768235
791.40343878957,3.38453053486583,72.3365565732486,1,0,0,1498.13932783157
831.802681811527,3.78981582218259,74.763926701946,1,0,0,1785.60402205256
844.031106616927,2.59980301877921,73.9023506259093,1,1,0,1802.98682621143
867.864692191388,2.54781261875289,83.3732721695837,1,0,0,1790.75113347041
938.541869754181,2.80862308375149,69.4215513494139,1,1,1,2088.05265855821
743.229470956501,2.67375598055506,72.6366935066508,1,1,1,1305.71928226202
743.80356993316,2.89546395332613,44.0866087668902,1,0,1,1378.39637963839
807.412525681973,2.92929186184,75.4435522221154,0,0,0,1700.46467986465
794.277054842134,2.90670674369596,55.7089975703581,0,0,1,1767.14756070978
823.569952919095,3.07989446175001,69.4990340333948,0,0,0,1714.50073049706
801.998453597421,2.87851959594955,55.1677150548795,1,0,1,1661.40556919285
838.154612892274,2.53136287126844,72.143515488777,0,0,1,1830.61427187793
818.894178159043,2.93801884752888,67.9663481415466,1,1,0,1654.40803536266
699.500173084502,2.87424929929402,76.5182403250657,1,1,1,862.012982417624
842.112191679214,2.95572567302719,51.3744275042828,1,0,1,1821.39181325149
804.04986283481,3.00803923312755,90.3587085674302,0,1,0,1592.80486246519
759.652610890779,3.29289837223274,53.9239918965776,1,0,0,1526.22470975594
906.217927448538,2.74725086529054,78.4438320138792,1,0,0,2010.54706995112
693.190252757474,3.43532450281227,67.0596202205249,1,1,0,1008.25467181361
824.198310868475,2.77219686108519,58.1207702742321,1,0,1,1635.46336307992
785.020914455588,2.8473304605574,57.7554254684077,1,0,0,1511.67964720592
806.690182754724,3.11032530552052,81.796057926371,1,1,0,1565.32579011719
716.702687303821,2.96402364618239,90.5904368194162,0,0,0,1185.51836881186
868.807999884731,3.0826008485826,91.6964350381019,1,1,0,1850.41137733717
814.710339330609,3.14669156907813,91.2571319604899,1,0,0,1502.77599120258
839.622329479158,2.08387090245038,87.6492409313578,0,1,0,1710.49252264187
764.205371053947,2.50557813908795,86.6143606348401,1,1,0,1288.06873050282
658.173406542535,2.80790934021218,51.3678382485654,1,1,1,936.143053336326
750.776142812941,3.28954821158838,29.4538076419452,0,1,1,1571.78274505155
824.524064992514,3.64045273210908,49.2021116486422,1,0,0,1792.02558020579
760.292120529071,2.98687574465595,72.1935374066879,1,0,1,1332.63980910014
836.508366217558,3.15717170494312,76.7223021620557,1,0,0,1795.00312759036
904.489387343267,3.4643872658408,52.5263648782901,1,0,1,2069.82851195329
783.952532364694,3.4919482852588,70.0057989865462,0,0,0,1543.49049088944
849.737907813185,3.33180025777291,61.4141095483091,1,0,1,1772.07457905552
790.568711776882,2.46562786775383,65.6093615378045,0,1,0,1596.48907937576
759.84229150639,2.32993082717257,48.6395663549636,0,0,0,1542.55160090662
794.419606162258,2.89135555320578,80.2185294994738,1,0,1,1406.30444080421
797.863623571037,3.16073949830586,70.4180527309141,1,1,1,1550.88942773985
780.060130487767,2.29763937012454,73.8326262738169,1,0,1,1358.26378627494
852.670171278926,2.43691762766385,89.4000699327605,0,0,1,1737.24206239105
824.907660358223,2.85542206928377,55.499227027974,1,1,1,1751.62843292919
823.063338038051,3.36081995213915,71.4972116803476,0,1,0,1696.62567276894
842.420096576283,3.008494696242,98.9905957134629,1,0,0,1631.91800095293
761.353238607563,3.80177887196605,76.2067646344471,0,0,1,1324.70994022922
886.476252987123,3.7560837250805,74.9715934272891,1,0,1,1994.07564048889
841.813383641603,3.11403511312691,96.2183361723049,1,0,0,1592.21618498885
890.069388457682,2.87826327716201,55.2629815684171,1,0,0,2034.15536836878
907.162464761213,3.21945797353898,68.2218465115624,1,1,1,2131.03325431787
904.425701752151,2.90715329373658,64.8968284845875,1,0,0,2161.9900812642
773.942695093292,3.05803639010102,54.0231954598171,0,0,0,1565.81442905994
954.430024756696,3.49122322317619,88.780842596023,1,1,0,2262.94868292074
883.748486062906,3.06608775195331,82.1487749982242,1,0,0,1965.38099921753
831.646913316343,2.5740533656488,84.3827483939121,1,0,0,1593.20828795354
761.75854086866,2.32239991054623,65.199256310564,0,0,0,1462.76937660824
786.809670030526,3.46904774440033,67.5914042319545,1,0,0,1495.63278020687
715.036124641441,3.05128910741909,76.5608732578165,0,0,0,1241.67315750378
744.475328984609,3.05715041942,54.0626931301871,1,0,1,1343.97897285741
804.155968288366,2.9745290933147,78.0828558316255,1,1,0,1536.4225996815
799.747421676391,3.21253717264992,62.1022582419426,0,1,0,1562.2866087363
814.534605696293,3.13077421037861,59.0677630537483,1,0,0,1635.47278117182
836.508228872814,3.31376649876166,49.6786902269265,1,0,0,1810.81839638166
843.582375925541,2.60286834276559,80.0678185829298,1,0,1,1700.87413312945
699.22394616865,3.23987486185121,57.3969668985523,0,0,0,1345.52626253051
845.772261076408,2.96588858993209,74.8593632592086,1,1,0,1746.05469987536
883.953905083808,2.24922188606967,70.8852421798827,0,0,1,2108.81231967732
803.259520680932,3.17983982198662,86.1658868901221,0,0,1,1491.20374087668
809.54301850361,3.0534752232711,97.0173263572079,1,1,1,1445.82217429056
917.463116274129,3.11876462540039,55.0547762967877,1,0,0,2223.14202021929
716.791032797159,2.79760305176166,32.9085369903928,1,0,0,1361.2088286447
923.581212919039,2.71705893064615,91.3301048556704,0,0,0,2165.15959393348
912.79012063031,2.68425290430618,97.2230202041238,1,0,0,1910.26137743974
860.4675085112,2.88047590041361,80.4895763629394,1,1,1,1726.9335733443
904.031471831147,2.49655252820692,43.95033245838,0,1,1,2185.37295999023
649.871617682881,3.89148206428412,41.7049261838144,1,0,1,855.442819220392
751.277008419461,2.60287180748201,82.5923533277934,0,1,1,1208.26011439381
881.697812094398,2.577255953925,69.1287779066541,1,0,0,1957.31657848711
870.316809374842,3.27530792539151,63.5678914330736,0,0,0,2016.62947576055
856.245226764172,3.5535888081021,89.1463754300541,1,1,0,1733.75973482027
804.310931151328,3.38555540341874,61.1220052871291,0,1,1,1685.90873283392
861.92933505454,2.99465740509978,86.6660567251052,1,0,0,1778.31185572155
679.765973736391,2.60836335216821,75.8514546042398,1,0,1,913.513250476433
855.836775819886,3.61983130377105,69.943632738959,1,0,0,1853.37477284814
778.731258523056,3.50325972967449,73.3104823963796,1,1,0,1372.69270784661
866.399578287307,2.61211327711065,60.6968521033024,1,0,1,1966.3452586982
857.150638098375,3.21398266291419,63.4328819769353,1,0,1,1830.82813091614
924.011428631136,2.73782403252845,59.4788750536312,0,0,1,2293.35600518173
857.621268689083,2.66683444760034,63.3488504119816,0,0,1,2019.8604462836
730.279060968426,3.24012159622392,87.2151319727884,1,0,0,1106.0374147415
791.347779535638,3.07437000018114,62.647303282961,1,0,0,1568.79851897902
744.934523859267,3.09763489785901,71.0093460278987,1,0,1,1315.05228739832
840.110628851542,2.96195158814358,86.1539202833916,1,0,1,1580.34030435302
818.775717355967,2.84858381780091,67.3054364102272,1,1,0,1651.2721152202
727.736912962177,2.75393494731759,69.0357824703884,1,0,0,1114.09657726675
761.481671043821,2.80460276151376,77.7479871157608,1,1,0,1364.31480241306
746.805161584478,2.97101495103025,66.1111533496929,1,0,1,1393.28359695009
802.01474245511,3.10381063523781,79.7998895181013,1,1,0,1588.45062930334
804.933067397375,2.73540392093099,90.4355752642575,0,1,0,1540.769196392
779.995625288594,3.78418470776931,72.9661287539757,1,0,0,1438.85953589233
812.413663448482,3.26593874804509,41.9112372036341,1,1,0,1730.04786912247
830.497343875424,2.73845872327553,76.7479707410121,1,0,0,1744.47718077031
963.357793118673,3.1423582914533,80.1711517715455,1,0,1,2257.17168597484
801.062518689828,3.47344036736988,84.8719064930356,1,0,0,1471.47389664703
949.556853480607,3.13716842373229,53.6384970591413,1,0,1,2316.7458173371
892.285329412287,3.28663886318896,59.3748249941452,0,0,0,2236.55553168834
718.947720845006,2.94709595603122,54.314021396991,0,0,1,1375.76549191853
652.815709491991,3.03016066110574,66.3232758627935,1,0,1,800
757.009525826175,2.79691007805927,77.6215288854838,1,0,1,1220.43116577884
926.767650254993,2.55076306019876,74.3293408331514,1,0,0,2134.05788774013
763.63854394518,2.37081490975669,47.1017232533702,0,0,0,1655.16656085142
732.327177159889,2.04308388814952,50.2799351233953,1,1,0,1291.52854914205
731.488318446653,2.62520697702813,30.3027595281913,1,0,0,1368.87629258588
877.363870313388,3.13941865629591,66.298423679588,1,0,1,1942.62696888672
863.98515835105,2.64866669712881,64.4521820986708,0,0,0,1860.86320895209
823.615072564634,2.72102606495884,54.7789098105543,1,0,1,1739.41026003985
827.240734313796,2.81012241862121,64.9260235689217,1,0,0,1818.20790909154
830.162800202267,3.00806997453911,94.7855098614666,1,0,0,1533.70303487853
734.98290637526,2.5302597357324,72.4585700142049,1,0,0,1302.76168303153
883.008896983003,3.1816141788336,71.2186856389439,1,1,1,1903.5833808587
921.194294729722,3.21842300245678,65.7613668203481,1,1,1,2140.60819216516
828.164446758741,2.28922859889022,88.1624093434982,1,1,0,1681.02591216719
891.543279069838,3.03050440211965,57.2054538950423,1,0,0,2087.63511272784
872.60682799189,2.86447790334176,81.692499574839,1,0,1,1842.11742890377
768.236399132622,3.55773502666713,68.4328074937944,0,1,0,1513.24637711429
716.028049026172,2.50401274191099,78.8239097260331,1,1,0,1123.20305949422
638.423489680531,3.98552993289082,56.6677607008658,0,0,0,993.907563680598
823.872628825109,3.26591684402831,75.3053102401385,1,0,0,1589.31944716669
815.270870193298,2.835315880554,76.6416119857783,0,1,0,1668.47010156215
809.129516023913,3.67303395747537,82.5887407618554,0,0,1,1609.46979639869
776.05419590952,3.52639220274505,67.049454632759,1,0,0,1494.90715816131
796.052440285691,2.73780414941588,59.9850772572185,1,0,1,1559.12955336023
793.307391076943,3.60992299406586,63.4820787769567,0,0,0,1640.46197725608
780.149473859311,2.83903228745113,48.276622040844,1,1,0,1613.37150588524
666.825634744015,3.55572240388407,65.1576344515113,1,0,0,1001.22503491023
876.858184956552,2.95596685145939,66.0190673727935,1,0,0,1949.77909954324
783.193405073333,2.80548086228294,74.0764937563068,1,0,0,1505.218069099
790.098292464648,2.69407114689478,52.7201280891888,0,1,0,1701.81621048256
898.766779435082,3.76494306842069,80.5285037167649,0,0,0,2109.28864369399
792.799409815555,3.31055800695142,68.3639045013032,0,0,1,1615.11653756629
788.199508537117,2.84685458228975,75.0796443088343,1,0,0,1529.66252406162
810.121423172527,2.89801488188153,70.8876579154131,0,0,0,1691.93829059049
932.864615102026,2.62807563739325,89.1219445184544,1,0,1,2031.30851768079
788.075338586635,2.17366713453407,84.8258695040848,1,0,1,1387.29142586238
804.463965662408,3.06909352395196,95.2623385669826,1,0,1,1435.41372447555
899.739906843192,2.21264794285232,88.2317784424332,1,1,0,2031.83524036746
920.591125620878,2.94113252021129,90.7919692546154,1,1,0,2119.79292337039
784.815447207102,2.50991423820201,55.0307923073798,1,0,0,1574.89694708978
749.750089770691,2.88466278470891,82.4375890571324,0,0,0,1390.45082577107
765.818667448394,3.34657728989644,63.6780022592567,1,0,0,1518.42860343393
765.218471518937,2.7522699465856,27.2079504100639,1,0,1,1619.20182304673
835.918845024726,2.5750896592847,95.2175421264513,1,1,0,1537.08233278294
763.213960109522,3.13932003049269,67.1739858494759,1,0,0,1392.52615298478
773.993022154033,2.39281880371389,76.2195869838453,1,1,1,1345.39401494932
786.005255256087,2.49352273787393,55.9477895763065,1,0,1,1585.60761920111
811.866078992648,3.24392219185535,74.67444829893,0,0,0,1720.90770475387
807.504950005857,2.99570351542427,73.1047163802962,1,0,1,1485.59205322497
862.221377372559,2.73743740977324,94.1886731196644,1,0,1,1735.5264879431
784.111986445739,3.4192578175115,88.5262982293395,1,0,1,1421.53183929585
870.514532542101,3.07136712802105,54.5444193821284,0,1,1,2009.82429914005
911.36146711858,2.62662467614096,41.5914831660766,1,1,0,2236.19657211418
